shriek	 v. 尖声叫喊, 耸人听闻地报道, 尖声喊叫
persevere	 v. 坚持
slog	 v. 艰难行进
overhaul	 v. 检查
palliate	 v. 减轻
mitigate	 v. 减轻
shear	 v. 剪, 修剪, 剪切
prune	 v. 剪除
snip	 v. 剪断
temporize	 v. 见风驶舵
authenticate	 v. 鉴别
nuzzle	 v. 将鼻插入, 用鼻掘, 用鼻爱抚
abase	 v. 降低
swap	 v. 交换
confabulate	 v. 交谈
splice	 v. 接合
coalesce	 v. 接合
economize	 v. 节约, 节省, 有效地利用
skimp	 v. 节约使用
syncretize	 v. 结合, 融合
disband	 v. 解散, 裁减
construe	 v. 解释, 分析, 直译
stint	 v. 紧缩节省
exalt	 v. 晋升
soak	 v. 浸, 泡, 浸透
submerge	 v. 浸没, 淹没, 掩没
macerate	 v. 浸软
soaked	 v. 浸湿
imbue	 v. 浸透
abstain	 v. 禁绝, 放弃
appal	 v. 惊骇
detain	 v. 拘留, 留住, 阻止
masticate	 v. 咀嚼
daunt	 v. 沮丧
heave	 v. 举起
repulse	 v. 拒绝, 排斥, 反驳, 击退, 憎恶
converge	 v. 聚合, 集中于一点
congregate	 v. 聚集
conglomerate	 v. 聚结
subscribe	 v. 捐款, 订阅, 签署(文件), 赞成, 预订
unearth	 v. 掘出
disinter	 v. 掘出
snatch	 v. 攫取
commence	 v. 开始, 着手
exculpate	 v. 开脱
hew	 v. 砍
hack	 v. 砍
espy	 v. 看到
remonstrate	 v. 抗议
broil	 v. 烤(肉), 酷热
solicit	 v. 恳求
beseech	 v. 恳求, 哀求
supplicate	 v. 恳求, 哀求, 恳请, 祈祷
crave	 v. 恳求, 渴望
entreat	 v. 恳求, 乞求, <古>对待, 对付
prate	 v. 空谈
stammer	 v. 口吃, 结巴着说出, 结结巴巴地说
dictate	 v. 口述, 口授, 使听写, 指令, 指示, 命令, 规定
exaggerate	 v. 夸大, 夸张
overact	 v. 夸张表演
straddle	 v. 跨骑
jabber	 v. 快而含糊地说, 吱吱喳喳地叫, 闲聊
carouse	 v. 狂欢作乐
guzzle	 v. 狂饮, 暴食, 喝酒化掉(钱)
ulcerate	 v. 溃烂
elongate	 v. 拉长, (使)伸长, 延长
drawl	 v. 懒洋洋地说, 做作而慢慢地说
loll	 v. 懒洋洋地倚靠
gormandize	 v. 狼吞虎咽
ingurgitate	 v. 狼吞虎咽, 大吃大喝
squander	 v. 浪费
sneer	 v. 冷笑, 讥笑, 嘲笑
digress	 v. 离题
concatenate	 v. 连接
commiserate	 v. 怜悯, 同情
enumerate	 v. 列举
abut	 v. 邻接, 毗邻
improvise	 v. 临时准备
apprehend	 v. 领会理解
imprint	 v. 留下烙印
divagate	 v. 流浪, 漫游,离题
pillage	 v. 掠夺
loot	 v. 掠夺, 抢劫, 劫掠
harry	 v. 掠夺, 折磨
leach	 v. 滤去
stupefy	 v. 麻木
satiate	 v. 满足
ramble	 v. 漫游
rove	 v. 漫游, 流浪, 转来转去, 纺成粗纱
arrogate	 v. 冒称
mope	 v. 闷闷不乐
sprout	 v. 萌芽
atone	 v. 弥补
straggle	 v. 迷路, 落伍, 蔓生, 四散, 漫延
exempt	 v. 免除
delineate	 v. 描绘
fumble	 v. 摸索
grind	 v. 磨(碎), 碾(碎), 折磨
chasten	 v. 磨炼
abrade	 v. 磨损, 摩擦, 折磨
efface	 v. 抹掉
discern	 v. 目睹, 认识, 洞悉, 辨别, 看清楚
laminate	 v. 碾压
warble	 v. 鸟鸣, 用柔和的颤声唱
curdle	 v. 凝固
coagulate	 v. 凝结
contemplate	 v. 凝视, 沉思, 预期, 企图
sprain	 v. 扭伤
inspissate	 v. 浓缩
mar	 v. 弄坏, 毁坏, 损害
dabble	 v. 弄湿, 弄水, 涉足
crumble	 v. 弄碎, 粉碎, 崩溃
smirch	 v. 弄脏
rumple	 v. 弄皱, 弄得乱七八糟
corrugate	 v. 弄皱, 起皱, (使)成波状
crumple	 v. 弄皱, 压皱, 变皱, 崩溃, 垮台
glower	 v. 怒目而视
peculate	 v. 挪用, 盗用
ascend	 v. 攀登, 上升
hover	 v. 盘旋
hobble	 v. 蹒跚
adjudicate	 v. 判决, 宣判, 裁定
rave	 v. 咆哮
growl	 v. 咆哮, 发牢骚地说
indemnify	 v. 赔偿
repudiate	 v. 批判
excoriate	 v. 批判
authorize	 v. 批准
split	 v. 劈开, (使)裂开, 分裂, 分离
yaw	 v. 偏航
wangle	 v. 骗取
blanch	 v. 漂白, 使变白, 遮断阳光发白
mollify	 v. 平息
persecute	 v. 迫害
undermine	 v. 破坏
infringe	 v. 破坏, 侵犯, 违反
rupture	 v. 破裂, 裂开, 断绝(关系等), 割裂
expire	 v. 期满, 终止, 呼气, 断气, 届满
cozen	 v. 欺骗, 瞒
enlightened	 v. 启迪
edify	 v. 启发
spurn	 v. 弃绝
slink	 v. 潜逃
repatriate	 v. 遣返
decry	 v. 谴责
ravish	 v. 强夺
importune	 v. 强求
plunder	 v. 抢劫
extort	 v. 敲诈, 逼取, 强取, 勒索
declaim	 v. 巧辩, 演讲, 高声朗读
whittle	 v. 切, 削, 削减, 损害
sever	 v. 切断
sunder	 v. 切开, 分离
mince	 v. 切碎
topple	 v. 倾倒
confide	 v. 倾诉, 委托, 信赖
sanitize	 v. 清洁
liquidate	 v. 清算
woo	 v. 求爱, 追求, 恳求, 招致
dissipate	 v. 驱散, (使)(云、雾、疑虑等)消散, 浪费(金钱或时间)
dislodge	 v. 驱逐
expel	 v. 驱逐, 开除, 排出, 发射
evict	 v. 驱逐, 逐出(租户), 收回(租屋、租地等)
genuflect	 v. 屈服
quash	 v. 取消
rusticate	 v. 去乡下, 使定居乡下
propitiate	 v. 劝解
exhort	 v. 劝诫, 忠告
avouch	 v. 确保
throng	 v. 群集
inflame	 v. 燃烧
defile	 v. 染污
discomfit	 v. 扰乱
deem	 v. 认为, 相信
ablate	 v. 融化
squirm	 v. 蠕动
revile	 v. 辱骂, 斥责
diffuse	 v. 散播, 传播, 漫射, 扩散, (使)慢慢混合
disseminate	 v. 散布
titillate	 v. 搔痒, 使愉快
smirk	 v. 傻笑
expurgate	 v. 删除
abridge	 v. 删节, 削减, 精简
glisten	 v. 闪光
glimmer	 v. 闪烁
singe	 v. 烧焦, 烤焦
scorch	 v. 烧焦, 枯萎
barricade	 v. 设路障
haunt	 v. 神鬼出没
deify	 v. 神化
seep	 v. 渗出, 渗漏
infiltrate	 v. 渗透
vegetate	 v. 生长, 过单调乏味的生话
tarnish	 v. 失去光泽
mesmerize	 v. 施催眠术
petrify	 v. 石化,吓呆
glean	 v. 拾落穗, 收集
etch	 v. 蚀刻
rehabilitate	 v. 使(身体)康复, 使复职, 使恢复名誉, 使复原
dampen	 v. 使潮湿, 使沮丧
dehumanize	 v. 使失掉人性, 使成兽性
amalgamate	 v. 使与汞混合, 合并
pertain	 v. 适合, 属于
shrink	 v. 收缩, (使)皱缩, 缩短
empower	 v. 授权与, 使能够
evacuate	 v. 疏散, 撤出, 排泄
estrange	 v. 疏远
explicate	 v. 说明
stoke	 v. 司炉, (使)大吃
cogitate	 v. 思考, 考虑
rip	 v. 撕, 剥, 劈, 锯, 裂开, 撕裂
rend	 v. 撕碎
hiss	 v. 嘶嘶作声, 用嘘声表示
slacken	 v. 松弛, 放慢, 减弱, 减少, 减缓放慢
sag	 v. 松弛, 下陷, 下垂, (物价)下跌, 漂流
rinse	 v. 嗽口, (用清水)刷, 冲洗掉, 漂净
vitiate	 v. 损害
suborn	 v. 唆使
retract	 v. 缩回, 缩进, 所卷(舌等), 收回, 取消, 撤消
dwindle	 v. 缩小
guttle	 v. 贪婪且出声响地吃喝
pry	 v. 探查
explore	 v. 探险, 探测, 探究
slobber	 v. 淌口水
shunt	 v. 逃避
vacate	 v. 腾出, 空出,离(职),退(位)
interpose	 v. 提出
proffer	 v. 提供
superimpose	 v. 添加, 双重
cram	 v. 填满
intercede	 v. 调解
invoke	 v. 调用
palpitate	 v. 跳动
terminate	 v. 停止, 结束, 终止
notify	 v. 通报
galvanize	 v. 通电流于, 电镀
synchronize	 v. 同步
accede	 v. 同意, 加入, 同意
trounce	 v. 痛击
purloin	 v. 偷窃, 盗取
eavesdrop	 v. 偷听
protrude	 v. 突出
swerve	 v. 突然转向
daub	 v. 涂抹
smear	 v. 涂上, 抹掉, 涂污, 诽谤, 抹去
blur	 v. 涂污, 污损(名誉等), 把(界线,视线等)弄得模糊不清, 弄污
disgorge	 v. 吐出
extrapolate	 v. 推断, [数]外推
boost	 v. 推进
retrogress	 v. 退步
wince	 v. 退缩
abdicate	 v. 退位, 放弃(职位,权力等)
excavate	 v. 挖掘, 开凿, 挖出, 挖空
dally	 v. 玩弄, 戏弄, 延误
disport	 v. 玩耍, 娱乐
jeopardize	 v. 危害
snuggle	 v. 偎依
contravene	 v. 违反抵触
falsify	 v. 伪造
camouflage	 v. 伪装
entrust	 v. 委托
depute	 v. 委托
condole	 v. 慰问
forge	 v. 稳步前进, 铸造, 伪造
nullify	 v. 无效
materialize	 v. 物化
imbibe	 v. 吸收
assimilate	 v. 吸收
sip	 v. 吸吮
allure	 v. 吸引
scrub	 v. 洗擦, 擦净, 使(气体)净化, 擦洗
peruse	 v. 细读
perpend	 v. 细细考虑
subside	 v. 下沉, 沉淀, 平息, 减退, 衰减
preempt	 v. 先占
loiter	 v. 闲荡, 虚度, 徘徊
tattle	 v. 闲谈
comport	 v. 相称
interplay	 v. 相互影响
descant	 v. 详论
sift	 v. 详审
expound	 v. 详细说明, 解释
regale	 v. 享受
slake	 v. 消除
exterminate	 v. 消除
calibrate	 v. 校准
harmonize	 v. 协调
intimidate	 v. 胁迫
squint	 v. 斜视
blab	 v. 泄漏(秘密), 胡扯
gloat	 v. 心满意足
revitalize	 v. 新生
forswear	 v. 幸运
revamp	 v. 修补
embellish	 v. 修饰
humiliate	 v. 羞辱, 使丢脸, 耻辱
permute	 v. 序列改变
recount	 v. 叙述
publicize	 v. 宣扬
impair	 v. 削弱
enervate	 v. 削弱
attenuate	 v. 削弱
perambulate	 v. 巡行
squelch	 v. 压制
neutralize	 v. 压制
domineer	 v. 压制
babble	 v. 呀呀学语, 喋喋不休, 作潺潺声, 泄露(秘密)
whelm	 v. 淹没
inundate	 v. 淹没
procrastinate	 v. 延迟, 耽搁
protract	 v. 延长
castigate	 v. 严惩
pulverize	 v. 研磨成粉
belie	 v. 掩饰
dissimulate	 v. 掩饰, 假装, 装糊涂
dissemble	 v. 掩饰, 假装不知道
sham	 v. 佯装
fluke	 v. 侥幸成功, 意外受挫
dangle	 v. 摇摆
jolt	 v. 摇晃
stagger	 v. 摇晃, 蹒跚, 交错, 摇摇摆摆
gnaw	 v. 咬, 啃, 啮, 使苦恼, 消耗, 折磨, 侵蚀
quaff	 v. 一口气喝干, 大口地喝
budge	 v. 移动
detonate	 v. 引爆
lure	 v. 引诱
cuddle	 v. 拥抱
huddle	 v. 拥挤, 卷缩, 草率从事, 挤作一团
gush	 v. 涌出
excel	 v. 优秀, 胜过他人
boggle	 v. 犹豫, 不知是否应
vacillate	 v. 犹豫不定
dawdle	 v. 游手好闲, 混日子
tang	 v. 有浓味
redound	 v. 有助于
ensnare	 v. 诱捕
entice	 v. 诱惑, 诱使
inveigle	 v. 诱骗
seduce	 v. 诱使
hoax	 v. 愚弄
bespeak	 v. 预订
prefigure	 v. 预示
portend	 v. 预示
bode	 v. 预示
forebode	 v. 预示, 预言, 预兆, 预感
prognosticate	 v. 预言
vaticinate	 v. 预言, 预告
extol	 v. 赞美
engender	 v. 造成
upbraid	 v. 责备
reprove	 v. 责备
reproach	 v. 责备
censure	 v. 责难
augment	 v. 增加, 增大
proliferate	 v. 增生扩散
swindle	 v. 诈骗
incur	 v. 招致
irradiate	 v. 照射
pucker	 v. 折叠
retrace	 v. 折回
depreciate	 v. 折旧, (使)贬值, 降低, 贬低, 轻视
oscillate	 v. 振荡
quell	 v. 镇压
haggle	 v. 争价
squabble	 v. 争论
subdue	 v. 征服
enlist	 v. 征募, 谋取(支持、赞助等), 应募, 赞助, 支持, 征召, 参军
envisage	 v. 正视
attest	 v. 证明
testify	 v. 证明, 证实, 作证
disburse	 v. 支付
prevaricate	 v. 支吾搪塞
metaphrase	 v. 直译
smother	 v. 窒息
stash	 v. 中断
traduce	 v. 中伤
desist	 v. 终止
tramp	 v. 重步行走, 踏, 践, 践踏
accentuate	 v. 重读, 强调, 着重强调
recapitulate	 v. 重述要点, 概括, 摘要
retrieve	 v. 重新得到
rekindle	 v. 重新点燃
rally	 v. 重整旗鼓, 给予新力量, (使)恢复健康, 力量, 决心, 集结
preside	 v. 主持
superintend	 v. 主管, 指挥, 管理, 监督
annotate	 v. 注释, 评注
transcribe	 v. 转录
avert	 v. 转移
relegate	 v. 转移, 归入, 提交
garnish	 v. 装饰
adorn	 v. 装饰
inculcate	 v. 谆谆劝导
bumble	 v. 拙劣地做, 弄糟
ruffle	 v. 滋扰
vaunt	 v. 自夸
pamper	 v. 纵容
rent	 v. 租, 租借, 出租
encumber	 v. 阻碍
cumber	 v. 阻碍
interdict	 v. 阻断
obstruct	 v. 阻隔, 阻塞, 遮断(道路、通道等)
impede	 v. 阻止
deter	 v. 阻止
delve	 v. 钻研
arbitrate	 v. 作出公断
gesticulate	 v. 做姿势表达, 用手势谈话
drove	 vbl. drive的过去式
fell	 vbl. fall 的过去式
sprinkling	 vbl. 洒水
guffaw	 v. 哄笑, 狂笑
nosedive	 v. -dived, -diving （飞机）俯冲，急降
diverge	 v. (道路等)分叉, (意见等)分歧, 脱离
elapse	 v. (时间)过去, 消逝
lucubrate	 v. (在灯下)用功, 深入研究, 专心著作
flounder	 v. (在水中)挣扎, 困难地往前走, 踌躇, 发慌
encroach	 v. (逐步或暗中)侵占, 蚕食, 超出通常(或正常)界线
suppurate	 v. [医]生脓, 化脓, 流脓
emote	 v. <美口>夸张地作为, 表现感情
booze	 v. <俗>豪饮
allude	 v. 暗指, 影射, 间接提到
wade	 v. 跋涉
cater	 v. 备办食物, 满足(需要), 投合
deviate	 v. 背离, 偏离
calcify	 v. 变成石灰质, 钙化
fluctuate	 v. 变动, 波动, 涨落, 上下, 动摇
relent	 v. 变宽厚, 变温和
wane	 v. 变小, 亏缺, 衰落, 退潮, 消逝, 呈下弦
plead	 v. 辩护, 恳求
pulsate	 v. 搏动, 跳动, 有规律的跳动
welsh	 v. 不付赌金而溜掉, 逃避履行义务, 食言
slither	 v. 不稳地滑动
snarl	 v. 缠结, 混乱, 吠, 咆哮, 怒骂
retreat	 v. 撤退, 退却
snigger	 v. 吃吃地笑, 窃笑
collude	 v. 串通, 勾结, 共谋
intrude	 v. 闯入, 侵入
wallow	 v. 打滚, <喻>沉迷, 颠簸
defalcate	 v. 盗用公款, 挪用公款, 贪污
bicker	 v. 斗嘴, 流动, 闪动
hobnob	 v. 对酌, 共饮, (亲切)交谈
abound	 v. 多, 大量存在, 富于, 充满
stridulate	 v. 发出尖而高的声音, 吱吱叫鸣
pullulate	 v. 发芽, 抽芽, 充满, 成长, 发展, 产生
exult	 v. 非常高兴, 欢跃
intervene	 v. 干涉, 干预, 插入, 介入, (指时间)介于其间
tamper	 v. 干预, 玩弄, 贿赂, 损害, 削弱, 篡改
chortle	 v. 咯咯笑
ensue	 v. 跟着发生, 继起
pander	 v. 勾引, 拉皮条
sneak	 v. 鬼鬼祟祟做事
kneel	 v. 跪下
superabound	 vi. 过剩, 有余
amble	 v. 缓行, 溜蹄
perish	 v. 毁灭, 死亡, 腐烂, 枯萎
dote	 v. 昏聩, 溺爱
doodle	 v. 混时间, 闲荡, 涂鸦
gabble	 v. 急促而不清楚地说话, 七嘴八嘴地说, 喋喋不休地说
scurry	 v. 急赶, 急跑, 急转, 以轻快而交替的步子走动
abide	 v. 坚持, 遵守
convalesce	 v. 渐渐康复, 渐愈
homogenize	 v. 均质化
invigilate	 v. 看守, 监考
yearn	 v. 渴望, 想念, 怀念, 向往
hanker	 v. 渴望, 追求
rhapsodize	 v. 狂热地描述, 写狂想文, 作狂想曲
rankle	 v. 溃烂, 发炎, 怨恨
dilate	 v. 扩大, 详述, 膨胀
prevail	 v. 流行, 盛行, 获胜, 成功
drool	 v. 流口水, 说昏话
mooch	 v. 流浪, 缓行
wallop	 v. 乱窜, 猛冲, (车等)颠簸, 沸腾作用
alight	 v. 落下
effervesce	 v. 冒泡, [化]泡腾, 兴奋
decamp	 v. 秘密而匆忙地移居, 撤营, 逃走, 逃亡
acquiesce	 v. 默许, 勉强同意
connive	 v. 默许, 纵容, 暗中合作, 密谋策划
trek	 v. 牛拉车, 艰苦跋涉
grovel	 v. 趴, 匍匐, 卑躬屈膝, 五体投地的
hunker	 v. 盘坐
totter	 v. 蹒跚, 踉跄, 动摇, 摇摇欲坠
collide	 v. 碰撞, 抵触
animadvert	 v. 批判, 非难
condescend	 v. 谦逊, 屈尊
abscond	 v. 潜逃, 避债
languish	 v. 憔悴, 凋萎, 衰退, 苦思
hearken	 v. 倾听
resort	 v. 求助, 诉诸, 采取(某种手段等), 常去
succumb	 v. 屈服, 屈从, 死
deign	 v. 屈尊
tend	 v. 趋向, 往往是
crouch	 v. 蜷缩, 蹲伏
expostulate	 v. 劝诫, 忠告
piddle	 v. 撒尿, 鬼混, 游荡
emanate	 v. 散发, 发出, 发源
bask	 v. 晒太阳(享受温暖), 感到温暖, 愉快或舒适
jink	 v. 闪身, 急转, 逃走
coruscate	 v. 闪烁, 焕发
stonewall	 v. 慎重的打球, 妨碍, 阻碍
renege	 v. 食言, 违例出牌
nestle	 v. 舒适地坐定, 偎依
comply	 v. 顺从, 答应, 遵守
prattle	 v. 说孩子气的话, 说半截话, 闲聊, 胡说, 唠叨
equivocate	 v. 说模棱两可的话, 支吾
elope	 v. 私奔, 潜逃, 出走
die	 v. 死亡, 消逝, 平息, 渴望, 漠然, 熄灭
snoop	 v. 探听, 调查, 偷窃
shirk	 v. 逃避, 推卸
demur	 v. 提出异议, 反对, 抗辩, 犹豫
cavil	 v. 挑剔, 找错
fornicate	 v. 通奸
reign	 v. 统治, 支配, 盛行, 占优势
skulk	 v. 偷偷隐躲, 偷懒
speculate	 v. 推测, 思索, 做投机买卖
tergiversate	 v. 推托, 背叛, 自相矛盾
niggle	 v. 为琐事费心, 拘泥小节
cringe	 v. 畏缩, 阿谀, 奉承
blench	 v. 畏缩, 回避
cower	 v. 畏缩, 退缩
flinch	 v. 畏缩, 退缩, 畏首畏尾
whimper	 v. 呜咽, 哀诉
descend	 v. 下来, 下降, 遗传(指财产,气质,权利), 突击, 出其不意的拜访
waffle	 v. 闲聊, 胡扯
emerge	 v. 显现, 浮现, 暴露, 形成, (由某种状态)脱出, (事实)显现出来
implode	 v. 向内破裂, 爆炸
copulate	 v. 性交, 交配, 交尾
gyrate	 v. 旋转, 不停地转动
scud	 v. 迅速地移动或奔跑
coincide	 v. 一致, 符合
preponderate	 v. 以重量胜过, 占优势, 超过, 胜过
debouch	 v. 溢出, 流出
overbrim	 vi. 溢出, 满出
emigrate	 v. 永久(使)移居
capitulate	 v. 有条件投降, 认输, 屈服, 让步, 停止抵抗
smolder	 v. 郁积, 闷烧
adhere	 v. 粘附, 胶着, 坚持
wrangle	 v. 争论, 争吵, 口角
secede	 v. 正式脱离或退出, 分离
legislate	 v. 制定法律
asphyxiate	 v. 窒息
escalate	 v. 逐步升高, 逐步增强
peter	 v. 逐渐消失
veer	 v. 转向, (风向)顺(时针)转
malinger	 v. 装病
philander	 v. 追逐女人, 玩弄女性, 调情
accrue	 v. 自然增加, 产生
suffice	 v. 足够, 有能力
nauseate	 v. 作呕, 产生恶感, 厌恶
fidget	 v. 坐立不安, 烦躁, 慌张, (不安地或心不在焉地)弄, 玩弄
facilitate	 v. （不以人作主语的）使容易, 使便利, 推动, 帮助, 使容易, 促进
famish	 v. (常用被动语态)使挨饿, <古>使饿死
lancinate	 vt. （除医学外现罕用的）刺, 刺痛, 撕裂
ostracize	 v. (古希腊)贝壳放逐法, 放逐, 排斥
preen	 v. (鸟)用嘴整理, 打扮, 赞扬
stratify	 v. (使)成层
disintegrate	 v. (使)分解, (使)碎裂
twirl	 v. (使)快速转动, 捻弄
dehydrate	 v. (使)脱水
beget	 v. (书面语) 招致, 产生, 引起
attune	 v. (为乐器)调音, 使合调, 使相合
devour	 v. (尤指动物)吞吃, 狼吞虎咽, 挥霍, (火灾等)毁灭, 破坏, 吞没, 贪看, 贪听
beshrew	 v. [古]诅咒(主要用于温和的诅咒), 该死!
sublimate	 v. [化][心]使升华, 使高尚
disbar	 v. [律] 逐出法庭, 剥夺律师资格
impeach	 v. [律]控告, 检举, <主美>弹劾, 怀疑
validate	 v. [律]使有效, 使生效, 确认, 证实, 验证
jugulate	 vt. [现罕] 刎颈自尽, 扼杀, [医]顿挫
passivate	 vt. [冶]使钝化
foment	 v. [医]热敷, 热罨, 煽动
syncopate	 v. [音]切分, [语]词中省略
foray	 v. <古>劫掠
bewray	 v. <古>泄露, 暴露, 显示
flabbergast	 v. <口>使大吃一惊, 哑然失色, 使目瞪口呆
nab	 v. <口>捉住, 逮捕, 抢夺
etherize	 v. <美>[医]以醚麻醉, 化成为醚
electrocute	 v. <美>处电刑, 触电致死
repress	 v. <美>再压, 补充加压
expiscate	 vt. <主苏格兰>查出,探明搜出
console	 v. 安慰, 藉慰
conciliate	 v. 安慰, 赢得, 调和
disencumber	 v. 摆脱烦恼, 不受妨碍
preserve	 v. 保护, 保持, 保存, 保藏
requite	 v. 报答, 酬谢
torrefy	 vt. 焙, 烤
shun	 v. 避开, 避免
eschew	 v. 避开, 远避
compile	 v. 编译, 编辑, 汇编
flagellate	 v. 鞭打, 鞭挞
debase	 v. 贬低, 降低
evince	 v. 表明, 表示
juxtapose	 v. 并置, 并列
strip	 v. 剥, 剥去
pare	 v. 剥, 削, 修, 削减, 消灭
bereave	 v. 剥夺, 使失去
disfranchise	 v. 剥夺公民权, 剥夺推举议员权, 剥夺权利
decorticate	 v. 剥皮
flay	 v. 剥皮, 去皮, 抢夺, 严厉批评
refute	 v. 驳倒, 反驳
overrule	 v. 驳回, 否决, 支配, 制服
winnow	 v. 簸, 扬(谷), 吹开糠皮, 吹掉, 精选
expiate	 v. 补偿, 赎
downplay	 v. 不予重视
declassify	 v. 不再当机密文件处理, 从机密表删除
furbish	 v. 擦亮, 恢复, 磨光
adopt	 v. 采用, 收养
insert	 v. 插入, 嵌入
douse	 v. 插入水中, 把弄熄, 弄湿, 放松
perceive	 v. 察觉
descry	 v. 察看, 发现, 远远看到
adulterate	 v. 掺杂
generate	 v. 产生, 发生
elucidate	 v. 阐明, 说明
transcend	 v. 超越, 胜过
exceed	 v. 超越, 胜过
deride	 v. 嘲弄, 嘲笑
conspue	 vt. 吵吵嚷嚷地反对, 唾弃
revoke	 v. 撤回, 废除, 宣告无效
immerse	 v. 沉浸, 使陷入
commend	 v. 称赞, 表扬, 推荐, 委托, 吸引
render	 v. 呈递, 归还, 着色, 汇报, 致使, 放弃, 表演, 实施
scour	 v. 冲洗, 擦亮, (搜索或追捕时)急速走遍
endue	 v. 穿上, 授予, 赋予
penetrate	 v. 穿透, 渗透, 看穿, 洞察
transmit	 v. 传输, 转送, 传达, 传导, 发射, 遗传, 传播
prick	 v. 刺, 戳, 刺痛, 竖起
pierce	 v. 刺穿, 刺破, 穿透, 突破, 深深感动
transfix	 v. 刺穿, 使呆住
activate	 v. 刺激, 使活动
baste	 v. 粗缝, 润以油脂, (在烤肉上)涂油, 狠揍, 大骂
vandalize	 v. 摧残, 破坏
thrash	 v. 打(谷), (用棍、鞭等)痛打, 打败, 使逆行, 胜过, 使颠簸, 推敲
stigmatize	 v. 打烙印, 诬蔑
faze	 v. 打扰, 折磨, 使狼狈, 使担忧
contuse	 v. 打伤, 挫伤, 撞伤
slather	 v. 大量的用, 厚厚地涂
ransack	 v. 到处搜索, 掠夺, 洗劫
embezzle	 v. 盗用, 挪用
elicit	 v. 得出, 引出, 抽出, 引起
counteract	 v. 抵消, 中和, 阻碍
enkindle	 v. 点燃, 使燃烧, 激起(热情等), 挑起(战争等)
kindle	 v. 点燃, 使着火, 引起, 照亮
delimit	 v. 定界限, 划界
tantalize	 v. 逗弄, 使干着急
aver	 v. 断言, 主张
garble	 v. 断章取义, 混淆
despoil	 v. 夺取, 掠夺
exacerbate	 v. 恶化, 增剧, 激怒, 使加剧, 使烦恼
promulgate	 v. 发布, 公布, 传播
emit	 v. 发出, 放射, 吐露, 散发, 发表, 发行
transpire	 v. 发生, 得知, 使蒸发, 使排出
